Ch1 Amplitude,Ch2 Amplitude,Cluster
6459.4873,4688.916,4
6460.09,4807.537,4
6460.679,4853.86572,4
6461.71045,4765.75928,4
6462.423,4732.042,4
6462.99463,4803.124,4
6463.028,4854.421,4
6463.67871,4841.966,4
6463.731,4812.81543,4
6465.616,4680.38965,4
6466.539,4657.272,4
6467.17,4812.26,4
6467.66162,4914.22559,4
6468.424,4650.49561,4
6468.67236,4772.597,4
6469.034,4838.60254,4
6470.03271,4700.209,4
6470.175,4544.18,4
6470.3457,4660.32227,4
6471.29346,5042.86035,4
6471.729,5009.91846,4
6471.941,4929.053,4
6472.134,4840.25439,4
6472.21631,4806.67334,4
6472.642,4761.045,4
6473.05957,4797.484,4
6473.436,4768.57666,4
6473.508,4838.56934,4
6473.90137,4759.53125,4
6474.17627,4913.54932,4
6474.367,4810.43262,4
6475.362,4654.586,4
6476.5166,4846.45166,4
6478.767,4691.11426,4
6479.1626,4769.027,4
6479.33936,4834.981,4
6480.58936,4925.78,4
6481.068,4789.621,4
6482.34131,4936.55225,4
6483.268,4822.1,4
6483.8374,5075.40039,4
6484.085,4942.73047,4
6484.3623,4922.661,4
6484.433,4713.651,4
6484.736,4716.27,4
6485.374,4645.85352,4
6485.67236,4824.78027,4
6486.861,4712.639,4
6488.06836,4832.196,4
6488.28662,4731.723,4
6488.371,4730.404,4
6488.47266,4831.418,4
6489.62842,4771.74756,4
6491.502,4879.36035,4
6491.59033,4584.4834,4
6491.63,4912.2876,4
6491.71973,4959.61426,4
6492.545,4977.65137,4
6492.62061,5039.958,4
6493.027,4861.733,4
6493.1333,4763.859,4
6493.903,4786.09,4
6494.02539,4716.62939,4
6494.23535,2802.18921,1
6494.47363,4962.46,4
6495.4375,4738.6626,4
6495.52148,4808.52344,4
6495.61426,4972.53857,4
6495.65,4740.144,4
6495.84473,4728.25342,4
6495.95752,4946.53271,4
6496.087,4755.523,4
6496.08838,4709.771,4
6496.312,4816.74268,4
6497.05371,4882.65625,4
6497.32275,4967.756,4
6498.0835,4856.26855,4
6498.18359,4718.618,4
6498.336,4830.78857,4
6498.395,4715.91748,4
6498.55566,4817.3374,4
6498.82275,4796.18848,4
6499.11475,5032.829,4
6499.44775,4737.915,4
6499.879,4827.69531,4
6500.018,4728.748,4
6500.97656,4731.19775,4
6501.01,4921.28662,4
6501.94873,4883.707,4
6502.373,4755.43164,4
6503.015,5060.147,4
6504.104,4804.064,4
6504.11963,4819.87061,4
6504.33154,4832.066,4
6504.545,4808.47949,4
6507.87354,4711.538,4
6507.92139,4659.321,4
6508.38,4928.19238,4
6508.677,4885.23438,4
6508.964,5075.97852,4
6509.276,4967.747,4
6509.356,4953.92969,4
6510.852,4848.819,4
6510.997,5016.17236,4
6511.13428,4859.85938,4
6511.49951,5015.04346,4
6511.83838,4924.64355,4
6512.11035,4873.34473,4
6512.19629,4894.902,4
6512.56738,4770.312,4
6513.0415,5137.376,4
6514.337,4836.092,4
6514.34766,4630.92773,4
6514.85547,4789.96631,4
6515.006,4803.702,4
6515.57666,4750.67773,4
6515.64258,4927.097,4
6515.69336,4729.10352,4
6515.87549,4852.3125,4
6516.76465,4881.62451,4
6516.84131,5003.15771,4
6518.16943,4796.264,4
6518.42,4981.12158,4
6518.67432,4852.54736,4
6518.863,4752.7666,4
6518.98047,4885.304,4
6519.732,4729.05,4
6520.03174,4961.956,4
6521.574,4979.536,4
6521.60059,4802.046,4
6522.45068,4977.624,4
6522.882,4873.322,4
6523.212,4784.67334,4
6523.69043,4672.26172,4
6523.8,4748.043,4
6523.936,4956.683,4
6524.14,4626.337,4
6524.93,4810.71338,4
6525.801,4721.76953,4
6526.30762,4882.052,4
6526.99268,4796.516,4
6527.08838,4818.04443,4
6528.09668,4904.188,4
6528.52148,4871.967,4
6528.67139,4972.15234,4
6528.808,4778.171,4
6528.81,4863.48438,4
6528.85449,4871.668,4
6529.01953,4813.66943,4
6530.49072,4780.01025,4
6532.6,4854.409,4
6532.76855,4730.963,4
6533.11768,5101.817,4
6533.315,5100.903,4
6533.53,5011.396,4
6533.84033,4775.865,4
6534.15967,4815.073,4
6535.406,5032.943,4
6535.423,4953.531,4
6535.501,4790.74561,4
6535.587,2988.513,1
6535.768,4803.53125,4
6536.53662,4628.082,4
6536.92139,4863.67529,4
6536.94238,4791.16,4
6536.981,4840.26758,4
6537.308,4849.465,4
6540.179,5183.389,4
6540.582,4930.36475,4
6540.71631,4846.318,4
6540.721,4924.781,4
6541.34,4792.969,4
6541.373,4825.34326,4
6541.41357,4791.06152,4
6541.729,4763.42871,4
6541.78857,4864.55664,4
6542.016,4863.793,4
6542.47168,4752.656,4
6542.82031,4948.22266,4
6543.89453,4854.812,4
6545.27246,4938.464,4
6545.964,4920.03857,4
6546.14,4810.352,4
6546.21143,4937.193,4
6546.57861,4828.705,4
6546.67236,4688.03857,4
6546.99,4820.90527,4
6547.803,5015.121,4
6547.919,4860.7417,4
6549.791,4623.20459,4
6549.813,4920.303,4
6552.846,4768.65674,4
6552.84766,4729.5415,4
6553.10742,4894.39941,4
6553.148,5060.338,4
6553.67334,4767.06152,4
6554.37,4808.50635,4
6555.40967,4826.67725,4
6557.874,4695.99268,4
6558.06543,4768.326,4
6558.26172,4803.306,4
6558.35254,4755.926,4
6558.43555,4950.389,4
6558.49,4982.854,4
6558.54639,4735.584,4
6559.213,4914.1167,4
6559.31055,4773.438,4
6559.523,4757.19971,4
6559.6875,4778.432,4
6559.82666,4767.66064,4
6560.59766,4654.7334,4
6560.671,4824.911,4
6561.09326,5099.218,4
6561.392,4669.01172,4
6561.59375,4713.07031,4
6561.754,4666.186,4
6561.93066,4966.638,4
6562.446,5045.50146,4
6562.57227,4845.653,4
6562.804,4819.30566,4
6563.11572,4788.032,4
6563.28125,4707.16162,4
6563.32275,4752.27637,4
6564.09131,4815.291,4
6564.20459,4870.37451,4
6564.35938,4986.923,4
6565.03955,4698.648,4
6565.21,4976.23926,4
6566.20557,4810.885,4
6566.29346,4738.318,4
6566.30371,4910.72,4
6566.97559,4719.14551,4
6567.283,4869.978,4
6567.419,4662.5835,4
6567.88867,4559.054,4
6568.828,4950.546,4
6569.02734,4712.557,4
6569.04346,4798.13428,4
6569.80225,4686.94238,4
6570.102,4908.22,4
6570.62451,4865.65137,4
6570.991,4973.65137,4
6571.097,4902.6626,4
6571.21875,4829.2793,4
6571.826,4933.27051,4
6571.92529,4817.77832,4
6572.70361,4782.239,4
6572.70459,4839.937,4
6572.98,4587.831,4
6573.636,4751.326,4
6573.656,4832.673,4
6574.008,4891.08154,4
6574.122,4914.044,4
6576.02,4777.333,4
6577.002,4851.368,4
6577.242,5027.599,4
6577.507,4837.168,4
6577.857,4939.00244,4
6578.761,4765.505,4
6578.8667,4849.937,4
6580.54443,5163.356,4
6581.42871,4909.966,4
6581.43848,4934.621,4
6581.77,4834.353,4
6582.138,4822.74365,4
6583.574,4642.747,4
6583.93,4894.796,4
6584.62646,4930.9,4
6586.14941,4957.459,4
6586.341,4950.443,4
6586.48926,4856.27,4
6587.60449,4922.08,4
6587.773,4827.67773,4
6588.3833,5093.262,4
6588.473,4868.20361,4
6589.08545,4850.80273,4
6589.172,4927.078,4
6589.664,4898.886,4
6590.003,4887.96729,4
6590.2373,4655.462,4
6590.28662,5101.54541,4
6590.66,4881.867,4
6591.104,4932.62939,4
6591.3623,4864.51563,4
6591.61035,5017.56641,4
6591.77734,4812.1084,4
6592.288,4678.931,4
6592.798,5058.10449,4
6593.734,4811.262,4
6593.83057,4808.41943,4
6594.429,4842.16846,4
6594.655,4783.48,4
6594.70654,4830.692,4
6595.13037,4867.92529,4
6595.19336,5090.891,4
6595.27734,4913.231,4
6595.651,4809.72461,4
6595.85352,4827.99,4
6596.714,4942.702,4
6596.858,4913.126,4
6597.15674,4879.43457,4
6598.2666,4837.065,4
6598.686,4991.66455,4
6599.24,4858.97461,4
6599.821,4819.315,4
6600.92139,4976.57471,4
6600.96143,4882.49658,4
6601.00439,4959.88037,4
6601.093,4914.011,4
6601.57764,4758.407,4
6602.18066,4927.56445,4
6602.55664,4951.99658,4
6602.606,4699.3374,4
6603.43945,5010.88965,4
6604.9873,5023.602,4
6605.07275,5100.13232,4
6605.21729,4845.835,4
6605.335,4889.451,4
6605.3667,4811.51025,4
6606.32031,4694.981,4
6606.33936,4742.393,4
6606.427,4926.391,4
6606.849,4648.78174,4
6606.85352,4991.726,4
6607.332,4825.61768,4
6607.54346,4861.191,4
6607.70361,4868.155,4
6608.016,4951.92529,4
6608.59131,5029.546,4
6608.82959,5021.797,4
6609.05664,4767.5127,4
6609.0625,4752.465,4
6609.10352,4902.53027,4
6609.11,4958.379,4
6609.533,4882.67773,4
6609.624,4891.92773,4
6610.267,4836.34375,4
6611.672,4944.80957,4
6611.76563,4908.305,4
6612.30371,4934.89453,4
6614.319,5050.676,4
6614.39648,4838.919,4
6614.51563,4925.67725,4
6614.547,5002.428,4
6614.66,4873.24951,4
6614.79,4883.33,4
6614.927,4962.163,4
6615.42627,4970.666,4
6615.432,5135.9873,4
6615.487,4778.987,4
6615.619,4911.8125,4
6616.335,4900.40674,4
6616.47656,4840.585,4
6617.274,4785.81055,4
6617.619,4969.92773,4
6618.18066,4926.40039,4
6618.89063,4899.619,4
6618.96973,4781.028,4
6619.22168,4978.34961,4
6620.81055,4836.51,4
6621.536,4891.65625,4
6621.67041,5151.88,4
6621.756,4850.26465,4
6621.78369,4890.8584,4
6622.228,5069.75635,4
6622.24561,4887.93555,4
6622.499,4689.217,4
6622.53955,4914.648,4
6622.71,4886.439,4
6623.117,4910.875,4
6623.326,4860.625,4
6623.67236,4900.02344,4
6623.688,4943.95068,4
6624.05957,4992.46631,4
6624.09229,4836.737,4
6624.325,4942.8584,4
6624.388,4958.11,4
6624.44775,5007.35,4
6625.29639,4827.86768,4
6625.44043,4952.29248,4
6625.62842,5072.809,4
6626.38574,4956.994,4
6626.912,5051.45947,4
6626.965,4954.90039,4
6627.359,4835.171,4
6628.926,4861.292,4
6629.367,5089.124,4
6629.758,4820.94775,4
6629.893,4779.62549,4
6630.375,4982.00537,4
6630.577,4806.924,4
6630.77246,4855.05469,4
6631.169,4922.53662,4
6631.79,4770.60352,4
6632.5166,5057.51855,4
6632.61572,4888.043,4
6633.10254,4925.611,4
6633.44971,4935.04443,4
6633.9375,4940.05566,4
6635.451,4981.259,4
6636.10547,4815.372,4
6636.308,4909.17432,4
6636.329,4818.18945,4
6636.419,4938.00732,4
6636.439,5057.08643,4
6636.90527,4952.151,4
6636.95361,4998.513,4
6638.95752,5047.37451,4
6639.014,4836.177,4
6639.04541,4806.0625,4
6639.09766,5007.27539,4
6639.543,4783.47,4
6639.953,4931.201,4
6640.328,4785.212,4
6641.37939,4866.055,4
6642.193,4809.81152,4
6642.7334,4835.94531,4
6643.88574,4581.89551,4
6644.226,4899.253,4
6644.35352,4905.66162,4
6644.81,4978.16162,4
6644.82666,4988.43457,4
6644.926,4860.71631,4
6644.987,4851.208,4
6645.149,4771.91553,4
6645.2666,4751.394,4
6645.30127,4629.077,4
6645.55225,4912.562,4
6646.097,4784.4585,4
6646.32861,4728.03369,4
6646.373,4825.26855,4
6646.49561,4914.63867,4
6646.78662,4891.307,4
6646.85156,4956.247,4
6647.02246,5048.064,4
6647.07275,4995.106,4
6647.226,4860.85,4
6647.36133,4834.17,4
6647.91357,4885.11133,4
6648.446,4934.134,4
6649.099,4782.812,4
6649.228,5008.09131,4
6649.50342,4782.3374,4
6649.70947,4882.042,4
6649.94141,4886.442,4
6650.167,5062.84961,4
6650.31836,4862.39648,4
6650.486,4865.738,4
6650.577,4876.27148,4
6651.13037,5052.501,4
6651.279,5093.433,4
6651.443,4646.21631,4
6651.7915,4941.76074,4
6652.212,4663.57959,4
6652.415,5126.87,4
6653.398,5071.18945,4
6653.432,4908.86328,4
6654.31348,4750.67236,4
6655.118,4987.249,4
6655.60645,4933.37061,4
6656.289,4907.48535,4
6656.767,4794.90967,4
6657.26953,5109.66357,4
6657.732,4895.24561,4
6658.31641,4872.372,4
6658.574,5036.068,4
6658.58057,5004.995,4
6658.61,4794.993,4
6659.91357,4851.44141,4
6660.022,4962.02,4
6660.22461,4794.323,4
6660.29541,4951.273,4
6660.51,4936.422,4
6660.67,4855.64746,4
6661.785,4805.83545,4
6661.967,4806.152,4
6663.20557,4698.5293,4
6663.429,4770.12646,4
6663.877,4979.86572,4
6663.90869,4955.223,4
6664.433,4673.84766,4
6666.219,4646.49561,4
6666.26025,4791.42773,4
6666.34131,5112.81445,4
6666.534,5107.616,4
6666.792,4836.95557,4
6667.156,4756.934,4
6667.2085,4947.75732,4
6667.351,4999.926,4
6667.40527,4826.544,4
6667.793,4973.736,4
6668.23438,5013.984,4
6668.352,4854.57764,4
6668.597,5131.16064,4
6668.772,4799.013,4
6669.11475,4785.53955,4
6669.536,5053.81445,4
6669.55469,4853.804,4
6669.95459,4887.28,4
6670.598,5262.814,4
6671.7627,5146.128,4
6671.83936,4964.67041,4
6671.842,4994.818,4
6672.039,5009.10352,4
6672.492,5167.684,4
6672.499,4766.01367,4
6673.62451,4830.056,4
6674.17236,4877.38,4
6674.27637,5021.61475,4
6674.472,4962.345,4
6675.476,5031.80859,4
6675.62744,4815.98975,4
6675.69873,4782.54346,4
6675.74365,4790.245,4
6676.80859,4795.43652,4
6677.05371,5050.31543,4
6677.93555,4931.617,4
6677.942,5084.535,4
6677.96826,4874.575,4
6678.727,5034.119,4
6679.388,4918.1416,4
6679.45,4891.25146,4
6679.624,4920.858,4
6680.54248,5061.603,4
6680.641,4814.36328,4
6682.151,5083.317,4
6682.83936,4757.98047,4
6683.267,4820.484,4
6683.99,4832.17871,4
6684.15137,4995.926,4
6684.55371,4877.97852,4
6684.7627,4847.829,4
6685.044,5011.844,4
6685.409,5034.237,4
6686.26465,4657.586,4
6686.383,4764.988,4
6686.84131,5063.53467,4
6687.08252,4934.646,4
6687.64844,4855.43262,4
6688.682,4896.2124,4
6688.756,4898.555,4
6689.70947,5060.90625,4
6690.788,4899.236,4
6691.42,4933.629,4
6691.498,5172.17871,4
6691.672,4925.832,4
6692.276,5009.74268,4
6692.715,4734.334,4
6692.99561,4776.111,4
6693.02,4862.401,4
6693.10547,4757.551,4
6693.18,5012.90137,4
6693.487,4945.44238,4
6694.294,5061.30859,4
6694.4165,4806.55859,4
6694.487,4836.254,4
6696.07666,5165.823,4
6696.23242,5067.002,4
6696.86,5048.387,4
6697.458,4738.26074,4
6697.79932,5066.49854,4
6697.912,4821.74658,4
6698.03955,4865.32,4
6698.31,4891.2915,4
6698.86865,4881.83154,4
6699.653,4976.10547,4
6699.79,4867.88037,4
6700.493,5129.91,4
6700.813,4859.42627,4
6700.81738,4698.61865,4
6701.001,4848.83838,4
6701.659,4906.46045,4
6701.757,4852.24561,4
6702.226,4798.10156,4
6702.36475,4982.15,4
6702.392,4796.68457,4
6702.46973,4990.574,4
6703.122,5184.792,4
6703.3584,4808.101,4
6703.502,4885.09326,4
6704.129,4948.41455,4
6704.325,5049.42773,4
6704.42969,5044.09131,4
6705.18164,4847.92529,4
6705.26367,5144.03662,4
6705.78125,5114.208,4
6706.45068,4633.73047,4
6706.87451,5075.51074,4
6706.942,4975.06445,4
6707.41455,4834.836,4
6707.836,5073.10742,4
6708.04639,5448.77637,4
6708.252,4939.93262,4
6708.73145,4969.68,4
6708.82568,4889.19531,4
6708.842,4992.729,4
6708.87939,4863.64,4
6708.90674,5018.449,4
6709.407,4983.604,4
6710.17041,5139.556,4
6711.69238,4807.47559,4
6711.94531,5002.43,4
6712.11475,5130.94727,4
6712.37,5034.684,4
6712.446,4829.8457,4
6712.65039,5189.67871,4
6713.122,5013.89844,4
6713.164,5047.886,4
6713.534,4844.06152,4
6713.68066,4974.689,4
6714.047,4969.4165,4
6714.50146,4976.19873,4
6714.96143,4828.45752,4
6715.476,4921.7,4
6716.437,5105.172,4
6716.46533,4897.03174,4
6716.92,4952.474,4
6717.9624,4949.83447,4
6718.19531,5056.303,4
6718.32861,4954.879,4
6718.69336,4866.45264,4
6719.21533,4982.7334,4
6719.347,4996.224,4
6719.91748,4940.06738,4
6719.983,4953.623,4
6720.294,5007.17969,4
6720.339,4731.80371,4
6720.62,4838.458,4
6721.3374,4983.108,4
6722.07031,4931.4624,4
6722.22266,4827.19434,4
6722.52344,3046.1123,1
6722.58545,4856.41455,4
6722.796,4951.76,4
6723.36768,5107.2876,4
6724.16943,4939.624,4
6724.56,4999.912,4
6724.593,5002.26172,4
6724.784,5016.04443,4
6725.055,4994.456,4
6726.26074,4906.2334,4
6726.72656,4857.24463,4
6726.83545,5017.692,4
6728.062,4988.108,4
6728.308,4831.15039,4
6728.85742,5110.89941,4
6729.552,5008.989,4
6730.009,5137.088,4
6730.212,4983.78369,4
6730.713,5018.17529,4
6731.12939,4830.641,4
6731.17236,4938.74854,4
6731.357,4964.36328,4
6731.69141,4959.32568,4
6732.69238,5194.77539,4
6732.94336,4862.351,4
6733.20264,5087.919,4
6733.204,5034.79443,4
6733.48633,4929.83838,4
6733.49854,4974.86426,4
6733.60547,4956.43848,4
6733.993,4848.96826,4
6734.98926,4922.09375,4
6735.27441,5050.483,4
6735.37549,4996.4917,4
6736.715,4885.74268,4
6737.15625,5060.6084,4
6737.396,4881.69434,4
6737.532,4971.67432,4
6737.569,4833.8374,4
6737.60449,5094.97461,4
6737.95068,5048.455,4
6738.134,5210.993,4
6738.35742,5046.314,4
6738.984,4921.98535,4
6739.511,4865.236,4
6740.287,4959.89,4
6740.69531,4823.483,4
6741.334,4964.39648,4
6741.426,5041.78,4
6743.46045,5057.69336,4
6744.425,5074.18652,4
6744.57275,5061.152,4
6744.67969,4933.959,4
6744.72852,4890.5083,4
6744.924,4893.29834,4
6745.25146,5063.885,4
6745.67236,4855.758,4
6745.914,4881.29932,4
6745.94,5008.06445,4
6746.24463,4697.72656,4
6746.284,4773.78027,4
6746.657,4847.442,4
6746.72363,4918.294,4
6748.364,5161.26074,4
6748.912,5068.3877,4
6748.94971,4904.979,4
6749.00635,4948.96,4
6749.10449,5077.90137,4
6750.14,4894.567,4
6750.42773,4891.75049,4
6750.533,4906.618,4
6750.67969,4943.03955,4
6750.80566,4969.675,4
6750.955,4905.09961,4
6751.555,5014.6084,4
6752.119,4799.147,4
6752.49072,4828.887,4
6752.641,5023.004,4
6753.17139,5336.21143,4
6753.76855,5042.085,4
6754.008,5065.63965,4
6756.032,5159.17725,4
6756.04346,5182.07861,4
6756.296,5070.287,4
6758.407,4910.392,4
6758.47656,4889.53125,4
6758.696,4963.495,4
6758.803,4903.11035,4
6759.562,5155.943,4
6761.02734,4994.515,4
6761.27,4946.05762,4
6761.42,4873.995,4
6761.46436,4951.57666,4
6762.52246,4827.58838,4
6762.81836,5031.457,4
6762.96143,4917.96631,4
6762.97559,4930.678,4
6763.354,4978.30029,4
6763.3916,4927.18457,4
6763.44141,4795.407,4
6763.585,5074.491,4
6765.477,4951.01758,4
6766.199,4798.44434,4
6766.39746,4900.751,4
6766.42,5057.76855,4
6766.51563,4961.358,4
6766.56836,5063.33643,4
6767.209,5059.66162,4
6767.25,5190.26172,4
6767.668,4847.636,4
6767.779,4921.513,4
6768.742,5154.57227,4
6768.812,5089.22852,4
6768.818,4928.608,4
6769.46,5018.41846,4
6770.172,4842.409,4
6770.17529,4782.56934,4
6771.06836,5042.15,4
6771.611,5005.551,4
6771.74268,5037.57568,4
6771.7876,4926.019,4
6771.89648,5065.20068,4
6772.19727,5095.13574,4
6772.948,4920.63867,4
6773.117,5067.05273,4
6773.305,4793.741,4
6773.388,5047.77,4
6773.4126,4775.525,4
6773.74658,4851.71143,4
6773.908,4928.79248,4
6773.956,5123.554,4
6774.45264,4938.94141,4
6774.618,4875.59375,4
6774.652,5106.20947,4
6775.369,4968.948,4
6775.44434,4971.987,4
6775.99463,4995.43,4
6776.12061,4812.225,4
6776.176,4985.8584,4
6776.94629,5010.61572,4
6777.023,4979.287,4
6777.11768,4881.114,4
6777.389,4872.24756,4
6777.569,5067.553,4
6777.70264,5077.014,4
6777.718,5188.595,4
6778.601,4957.833,4
6778.809,4883.01172,4
6778.98242,4951.06543,4
6779.36,4979.6167,4
6779.586,5036.58057,4
6780.23633,5032.60449,4
6780.76,4774.92871,4
6781.044,4780.435,4
6781.283,5036.155,4
6781.5835,4673.82764,4
6782.03,5041.85742,4
6782.38135,5093.7915,4
6783.565,5066.075,4
6783.58252,4769.98828,4
6784.005,5031.138,4
6784.11035,4822.771,4
6784.201,5126.99365,4
6785.09033,5108.34,4
6785.395,5153.92529,4
6786.65967,4846.293,4
6787.7793,4915.008,4
6787.86035,4854.56,4
6787.965,4800.857,4
6788.75635,4968.885,4
6789.21875,4951.21,4
6789.98438,4939.11133,4
6790.561,4845.54248,4
6790.833,5091.431,4
6791.547,4894.364,4
6791.642,4853.782,4
6791.701,5007.95752,4
6791.88525,4863.416,4
6792.17041,4900.157,4
6792.448,4960.39844,4
6792.7085,4837.23242,4
6793.16,4786.33252,4
6793.22754,4787.358,4
6793.5874,4967.62646,4
6794.35449,4962.191,4
6794.51025,4884.123,4
6794.603,4850.745,4
6795.024,4922.058,4
6795.711,4934.87061,4
6796.319,5082.58838,4
6796.68457,4877.53467,4
6796.8667,5064.226,4
6797.19434,5082.431,4
6797.239,4970.23047,4
6798.93066,4904.602,4
6799.657,5036.15,4
6799.859,4976.29736,4
6801.084,5119.8457,4
6801.426,5024.02441,4
6801.454,4851.87451,4
6801.493,5073.697,4
6802.03955,5181.05225,4
6802.15527,5036.968,4
6802.393,4938.54053,4
6802.48633,4903.23,4
6802.587,4980.614,4
6803.435,4937.49951,4
6803.571,5046.31152,4
6803.635,4994.04443,4
6803.955,5016.18164,4
6804.002,4838.925,4
6804.43652,4935.343,4
6804.94971,5066.8833,4
6805.1626,5086.31055,4
6805.50049,5035.38525,4
6805.81055,4889.847,4
6806.78857,4800.787,4
6806.90967,4992.2,4
6807.07959,5206.25635,4
6807.43164,4951.8877,4
6807.44775,4900.645,4
6807.79834,5062.052,4
6808.943,4881.274,4
6809.57275,5083.83545,4
6810.208,4746.461,4
6810.59131,4772.35547,4
6810.981,4774.06934,4
6811.668,5269.95068,4
6812.849,5077.48535,4
6813.2876,5076.162,4
6814.177,4778.36,4
6814.3833,4915.18457,4
6814.42041,5117.6377,4
6814.46973,4810.21436,4
6815.19775,5003.484,4
6815.202,5016.98047,4
6815.25732,5038.20947,4
6815.78271,5043.29736,4
6817.571,4777.25049,4
6818.224,5027.515,4
6819.557,4891.00049,4
6819.59326,5014.77539,4
6820.15332,4977.36572,4
6820.19336,4989.651,4
6821.09033,4917.41553,4
6821.35156,5028.35547,4
6822.145,4930.691,4
6822.37158,4747.75049,4
6822.385,4692.15674,4
6822.952,4941.423,4
6823.087,4972.761,4
6823.09961,4964.774,4
6824.438,5069.40869,4
6825.466,5229.62061,4
6825.5083,4854.15,4
6826.3,4937.918,4
6826.477,4959.15,4
6826.565,4967.20947,4
6826.575,4935.525,4
6827.077,5124.045,4
6827.31543,4957.079,4
6827.5127,4852.691,4
6828.248,4855.394,4
6829.346,5058.82129,4
6829.495,4970.174,4
6829.66553,4946.22852,4
6829.938,5296.38525,4
6830.105,4713.651,4
6830.15967,4915.474,4
