Ch1 Amplitude,Ch2 Amplitude,Cluster
14261.6523,2839.014,2
14262.4,2807.371,2
14262.45,2641.12622,2
14262.5557,3115.074,2
14262.8076,3097.07617,2
14262.82,2955.214,2
14262.8623,2975.32446,2
14263.1377,2866.45874,2
14263.2393,3173.879,2
14263.3145,2878.22827,2
14264.291,3120.554,2
14264.8818,2814.75024,2
14265.21,3094.40576,2
14265.5176,2961.7832,2
14265.52,2757.82275,2
14266.2207,2811.123,2
14266.6035,2827.21631,2
14266.97,2943.70972,2
14267.167,2992.54932,2
14267.4658,2924.72168,2
14267.5566,3147.61914,2
14268.5615,2626.90063,2
14268.83,3201.47974,2
14269.043,3094.58887,2
14269.3555,3076.972,2
14269.4043,2782.88013,2
14269.5967,2576.487,2
14269.9541,2916.92871,2
14271.3,2906.67261,2
14271.9209,3066.89136,2
14272.08,2922.28833,2
14272.165,3457.23022,2
14272.209,3054.99927,2
14272.46,3002.08569,2
14272.5527,2867.50464,2
14272.998,2970.57764,2
14273.3115,3105.87183,2
14273.5264,2966.13354,2
14274.2012,2824.49927,2
14274.5254,2939.49487,2
14274.5381,2779.43359,2
14275.2959,3030.24463,2
14275.7324,2833.44751,2
14275.9844,3062.86621,2
14275.9854,2762.05762,2
14275.998,2865.09521,2
14276.9971,2894.287,2
14277.1221,2763.05713,2
14279.5947,2768.37866,2
14279.8242,3029.012,2
14279.833,3114.378,2
14280.707,2915.67065,2
14280.9307,3164.628,2
14281.5322,3058.22583,2
14282.4912,2964.54443,2
14283.9512,2940.0918,2
14284.5361,3067.70166,2
14285.2686,2875.07642,2
14285.2891,3062.65625,2
14285.3945,2993.99487,2
14285.4219,4527.767,3
14285.501,3043.99854,2
14285.5615,2979.95654,2
14285.583,3134.59546,2
14285.64,3154.43872,2
14286.0811,2855.02441,2
14286.9072,2706.11133,2
14287.15,2792.43164,2
14287.2,2736.93042,2
14287.9033,3165.23584,2
14288.1533,2920.748,2
14288.2012,2968.36182,2
14290.0176,2892.98364,2
14290.1943,2915.8645,2
14290.6553,2631.34131,2
14290.6729,3128.936,2
14290.6865,3141.569,2
14290.8945,2841.78149,2
14291.0146,2671.09229,2
14292.2617,3074.87573,2
14292.3467,3098.5022,2
14292.376,3187.63428,2
14292.45,2787.81567,2
14292.6406,2965.76343,2
14292.9775,3001.54956,2
14293.2637,3129.19458,2
14293.87,3087.86084,2
14293.9482,2858.58545,2
14294.085,2939.92383,2
14294.1748,2857.9436,2
14294.4189,3033.622,2
14295.0576,3102.91968,2
14295.62,3096.08862,2
14295.998,2802.724,2
14296.1006,3038.12549,2
14296.1221,2892.94849,2
14296.3135,2880.16943,2
14296.3574,2944.94019,2
14296.3965,3062.79858,2
14296.498,2849.70313,2
14296.8828,4193.217,3
14297.2861,2917.16235,2
14297.4639,2845.0708,2
14297.9229,3008.39258,2
14298.0918,3138.13257,2
14298.3184,3014.43164,2
14298.8506,2752.77075,2
14299.5674,3124.397,2
14299.8057,2905.59424,2
14299.87,2841.549,2
14299.9717,3076.09351,2
14300.5479,3168.14136,2
14301.1631,3192.371,2
14301.1777,2940.49316,2
14301.6191,2944.82,2
14301.7285,2848.32617,2
14302.11,3047.91138,2
14302.251,2848.52466,2
14302.2861,2940.43628,2
14302.3857,2942.36963,2
14302.6348,3001.00513,2
14302.6846,2940.07349,2
14302.915,2430.791,2
14303.0371,2994.74121,2
14305.5127,2798.55518,2
14305.5947,2961.70361,2
14306.6074,3117.919,2
14306.8691,3051.787,2
14307.1191,3083.93,2
14307.707,3041.68579,2
14308.0439,3035.79443,2
14308.0762,2827.569,2
14308.6455,3164.05249,2
14308.7764,2981.51,2
14309.1035,2852.892,2
14309.6621,3074.00415,2
14309.709,2846.37671,2
14310.0635,3088.31323,2
14311.3076,3191.46313,2
14311.7129,2996.00269,2
14312.0361,2805.57349,2
14312.1387,2868.14014,2
14312.4541,3144.36182,2
14312.6758,3085.97021,2
14313.4785,4803.62158,3
14313.6035,3064.05566,2
14313.7,3019.68213,2
14314.0166,3040.77222,2
14314.6533,3106.64014,2
14314.9541,3021.89331,2
14315.1143,3079.065,2
14315.832,2774.33521,2
14315.8682,3053.11133,2
14316.2129,3177.203,2
14316.8926,2960.23853,2
14317.0479,3223.84619,2
14317.1084,2837.92358,2
14317.13,2849.004,2
14317.1572,2724.17725,2
14317.4453,3068.71582,2
14317.71,2802.15283,2
14317.8691,2992.351,2
14318.001,2869.29077,2
14318.7871,3365.38037,2
14319.3115,2893.22437,2
14319.4053,2844.78052,2
14319.5918,2887.36914,2
14319.7334,3219.39844,2
14319.877,3085.26172,2
14320.2012,3080.13379,2
14320.2295,2907.21558,2
14320.32,3102.25464,2
14320.873,2953.10522,2
14320.9209,2954.967,2
14320.93,3347.0144,2
14322.1113,2944.48071,2
14322.6484,2962.93115,2
14322.7568,2868.37964,2
14322.9541,3117.861,2
14323.4023,2871.44824,2
14323.49,2817.10522,2
14324.2363,2913.702,2
14324.6064,2646.45947,2
14324.7715,2681.81128,2
14325.1777,3079.35913,2
14325.3643,2930.444,2
14325.458,2987.96851,2
14325.7314,2897.97925,2
14326.502,2885.40137,2
14327.1064,2934.672,2
14327.2646,3011.28467,2
14328.1719,4954.43457,3
14328.541,3103.89478,2
14329.0918,2848.21582,2
14329.1563,2990.79468,2
14329.1992,2768.71338,2
14329.4971,3517.871,3
14329.5811,2854.56934,2
14329.7168,3291.61841,2
14329.8105,2929.54785,2
14329.875,2801.12622,2
14330.0166,2873.44946,2
14330.0938,2725.76685,2
14330.5068,2786.50073,2
14330.89,2916.53418,2
14330.9336,2653.95679,2
14330.9648,2754.78613,2
14331.3408,2817.505,2
14331.624,2964.54663,2
14331.875,2826.07349,2
14331.91,2819.81323,2
14332.2324,2952.71021,2
14332.7139,3158.46216,2
14332.8525,3312.74951,2
14333.2246,3142.91187,2
14333.376,3287.0918,2
14333.4307,2869.35229,2
14333.4492,2958.209,2
14333.5068,2800.87,2
14333.8262,2974.157,2
14333.877,2958.40674,2
14334.16,2934.0603,2
14334.5215,3041.18384,2
14335.07,2683.11523,2
14335.14,2899.05444,2
14336.5127,2923.19531,2
14337.1738,2964.023,2
14337.6621,2899.419,2
14337.8945,2905.93921,2
14338.1631,2686.649,2
14338.1914,2822.5686,2
14339.33,3132.97046,2
14339.6094,2687.53516,2
14339.6279,3068.05127,2
14339.6367,3062.64014,2
14339.7021,3404.44556,2
14339.9375,2975.76221,2
14340.0039,2654.3186,2
14340.4912,2890.513,2
14340.5566,3056.46973,2
14340.877,2959.28467,2
14340.9336,2923.36816,2
14341.1094,2792.5,2
14341.1689,2716.95239,2
14341.4941,2803.68774,2
14341.582,2891.27759,2
14341.7539,2834.75513,2
14342.377,2977.51953,2
14342.44,3104.36816,2
14342.7441,2872.62524,2
14342.8789,2776.57764,2
14343.0488,2939.66772,2
14343.0791,2829.47632,2
14343.0918,2536.76123,2
14343.4609,2981.30371,2
14343.5439,3285.29077,2
14343.7559,3005.263,2
14343.8,3148.07764,2
14343.8008,2847.025,2
14343.9258,2709.23,2
14344.3525,5034.39063,3
14344.7617,2951.80127,2
14344.8936,2902.07251,2
14345.3838,4784.96729,3
14345.4893,2785.736,2
14345.792,3232.81128,2
14346.1494,2935.71631,2
14347.251,3080.66138,2
14347.4678,2850.407,2
14347.4863,3017.37573,2
14348.1729,3055.292,2
14348.5605,2662.38232,2
14348.8281,2833.68774,2
14349.665,2636.02515,2
14349.6982,3447.0752,2
14349.7383,2929.26782,2
14349.8418,2942.83838,2
14349.916,3071.769,2
14350.3594,3264.69653,2
14350.6787,2946.379,2
14350.6855,2916.285,2
14351.3057,3151.96533,2
14351.5332,2907.96216,2
14351.9609,3009.67822,2
14351.9971,2765.80444,2
14352.8408,2955.55884,2
14353.2256,2679.70044,2
14353.2422,3050.17188,2
14354.0947,3295.44946,2
14354.2842,2858.08032,2
14354.623,2825.0542,2
14354.792,2769.65259,2
14355.6309,2887.77954,2
14355.6934,3180.05786,2
14356.291,2848.801,2
14357.6367,3007.37476,2
14357.6836,2812.63452,2
14358.3135,2892.53979,2
14358.377,3261.98267,2
14358.8438,3090.06885,2
14358.8789,2875.57422,2
14359.1953,2699.41943,2
14359.4082,2781.35742,2
14360.9756,3197.71338,2
14360.9863,2737.33887,2
14361.0205,2720.7312,2
14361.582,2946.36987,2
14361.6738,2791.73682,2
14361.9336,3048.6272,2
14361.9736,3167.22754,2
14362.0469,2885.64282,2
14362.2861,2963.51685,2
14362.793,3158.514,2
14363.0225,2878.5105,2
14363.6787,2953.285,2
14364.2461,2979.55444,2
14364.2588,3043.18677,2
14365.1133,3081.48022,2
14365.3945,2644.309,2
14365.458,3084.77661,2
14365.6523,2847.09961,2
14365.708,3000.876,2
14365.999,2695.9873,2
14366.4316,3080.16113,2
14366.4385,3212.65234,2
14366.6885,2755.90771,2
14366.6953,2818.79248,2
14366.7373,3102.35767,2
14366.7813,2803.46558,2
14366.7979,4793.671,3
14366.8955,2848.59717,2
14367.0391,2980.38745,2
14367.2188,2926.89087,2
14368.1855,2978.49048,2
14368.7119,2885.561,2
14368.7764,3043.662,2
14369.0459,4575.92725,3
14369.2168,3139.749,2
14369.3164,3266.429,2
14369.3438,3152.37451,2
14369.3535,2505.1062,2
14369.89,2920.42065,2
14369.9971,3179.1333,2
14370.0469,3143.40942,2
14370.07,2963.26025,2
14370.1426,2996.62061,2
14370.1709,2919.69849,2
14370.8613,3091.49072,2
14370.8838,2920.41968,2
14371.2168,2843.39429,2
14371.3906,2990.66382,2
14371.4551,3114.4834,2
14372.0176,2806.87476,2
14372.084,2707.61,2
14372.4072,2907.171,2
14372.7236,2956.974,2
14372.9072,2852.771,2
14372.9863,2991.86279,2
14373.1143,3209.70264,2
14373.2168,3073.31445,2
14373.3877,2888.10913,2
14373.4043,2979.54321,2
14373.4688,2992.39941,2
14373.4785,2882.46118,2
14373.6406,3053.76025,2
14373.6426,3020.75732,2
14373.7412,3114.242,2
14373.83,2934.875,2
14374.583,3209.66968,2
14374.84,2852.24365,2
14374.9453,3126.33057,2
14375.1611,3098.93921,2
14375.4521,2734.73267,2
14375.49,2934.569,2
14377.2,3127.72437,2
14377.3887,2730.91162,2
14377.5254,2889.25928,2
14378.3721,2777.34888,2
14378.5088,3280.304,2
14378.5781,3083.58,2
14378.8213,2873.80151,2
14378.8652,3072.64575,2
14379.1748,2852.829,2
14379.55,2749.97485,2
14380.0869,2913.47437,2
14380.3164,2904.69653,2
14380.7656,2894.0752,2
14380.8779,2634.92017,2
14380.9707,2702.10059,2
14381.1426,2824.012,2
14381.2852,3156.40063,2
14381.4424,3874.955,3
14381.6748,3010.27515,2
14381.7539,3153.76587,2
14382.2832,3063.23535,2
14382.44,3113.34033,2
14382.91,3049.596,2
14383.5605,3033.02954,2
14383.6494,2863.91626,2
14383.7627,3084.739,2
14383.9365,2876.15283,2
14384.1,3100.52759,2
14384.4883,2832.08618,2
14384.6553,2734.445,2
14385.4541,2611.29224,2
14385.5127,2931.87915,2
14385.668,3093.68628,2
14385.7109,3225.19922,2
14385.7754,3160.25977,2
14385.918,2772.02173,2
14386.0654,2738.867,2
14386.3027,2654.52612,2
14386.3066,3061.2373,2
14386.3213,2990.70825,2
14386.3545,2952.4646,2
14386.4277,3128.832,2
14386.6816,2826.40649,2
14386.793,2958.29419,2
14386.8447,2857.83374,2
14387.1221,2969.153,2
14387.4551,2844.432,2
14387.6572,3007.058,2
14388.377,2806.16553,2
14388.4434,2964.85986,2
14388.7627,2717.48682,2
14388.9639,3027.811,2
14389.3447,2894.32983,2
14389.4814,3032.39,2
14390.01,2736.38647,2
14390.2109,3555.556,3
14390.2119,2899.7168,2
14390.5674,3025.49487,2
14390.6045,3140.27856,2
14390.9609,2760.03125,2
14391.0205,4409.93262,3
14392.3193,3005.5542,2
14393.1787,3030.62671,2
14393.208,3016.498,2
14393.9434,2555.34082,2
14394.0674,3159.6333,2
14394.2617,2951.29663,2
14394.8643,2713.77417,2
14395.4268,3050.56958,2
14395.7266,2761.08472,2
14395.8027,2828.23535,2
14395.9326,3430.00537,2
14395.9512,2815.08032,2
14396.0127,3015.85669,2
14396.0137,3323.34131,2
14396.3408,2811.19922,2
14396.48,2978.288,2
14396.8154,2878.994,2
14396.9727,2865.10815,2
14396.9883,3456.59668,2
14397.0273,2930.75122,2
14397.8213,2988.658,2
14397.9072,3106.01318,2
14398.2861,3102.907,2
14398.7031,2949.69238,2
14398.8682,3030.01758,2
14398.9385,2809.3584,2
14399.1377,3220.9314,2
14399.8125,2943.8125,2
14402.2715,3042.61035,2
14402.5127,2886.23975,2
14402.832,3311.52148,2
14403.1113,3075.19727,2
14403.123,3025.03125,2
14403.2383,2892.78882,2
14403.707,2980.74414,2
14404.7861,2836.36353,2
14405.09,2957.18945,2
14405.7168,3117.05469,2
14405.79,2963.19019,2
14406.3457,3085.0835,2
14406.4912,3020.16016,2
14406.9629,2877.78931,2
14406.9824,3128.066,2
14407.0215,3185.27441,2
14407.1953,3211.65381,2
14407.4375,3084.95874,2
14407.5459,2948.381,2
14408.9609,2654.87231,2
14409.9746,3036.68262,2
14410.0068,2945.40845,2
14410.415,3007.86548,2
14410.7266,2917.24683,2
14410.9189,2850.16675,2
14411.3027,3038.09351,2
14411.7422,3096.51221,2
14411.9434,2881.23315,2
14412.9473,3058.40137,2
14413.041,2987.08325,2
14413.12,2999.801,2
14413.1631,3003.53516,2
14413.3623,2990.95435,2
14413.9824,2819.025,2
14414.0293,2807.32568,2
14414.4326,2902.8147,2
14414.9424,3027.83057,2
14415.0732,3250.294,2
14416.333,3145.48022,2
14416.4121,2761.74146,2
14416.6006,3027.70923,2
14417.6348,3089.87622,2
14417.6631,2899.58936,2
14417.6719,2908.05322,2
14417.8193,3003.41284,2
14418.0078,3385.97949,2
14418.0557,3094.503,2
14418.3867,3337.07715,2
14418.7178,2884.29028,2
14419.2021,3093.92847,2
14419.4561,2602.71362,2
14419.5664,2916.0188,2
14420.416,2738.515,2
14420.8564,2867.86865,2
14421.0928,2807.2124,2
14421.3789,5122.83447,3
14421.38,2982.704,2
14421.4639,3191.9043,2
14421.626,3083.388,2
14421.877,3152.06543,2
14422.377,3057.48877,2
14422.459,3238.35938,2
14422.94,2837.181,2
14423.0684,2696.34277,2
14423.4814,2879.12915,2
14423.5156,3162.02441,2
14423.7588,2810.70728,2
14424.4355,3148.95776,2
14424.8223,2980.93115,2
14424.8623,2917.151,2
14424.915,2822.1106,2
14425.2275,2999.55933,2
14425.4434,2987.725,2
14425.9678,2795.168,2
14426.1787,3152.83228,2
14426.7158,2856.92651,2
14426.8721,2887.50635,2
14426.96,3085.65381,2
14427.4521,3114.3125,2
14427.8584,2827.381,2
14427.96,2761.71777,2
14428.3291,3009.57666,2
14429.3623,2855.35669,2
14430.1553,2934.18677,2
14430.4941,2756.90454,2
14430.9873,2730.75439,2
14431.2432,3017.78345,2
14431.292,2814.89,2
14431.4561,2845.54736,2
14431.5264,2886.275,2
14432.4512,2951.3418,2
14432.9932,2899.91162,2
14433.1084,2853.01758,2
14433.8506,2780.44165,2
14433.9082,3246.49023,2
14433.9219,2989.861,2
14434.2686,3035.96533,2
14434.4551,3056.66479,2
14434.8965,3013.49365,2
14435.7373,5076.317,3
14435.7393,2778.69116,2
14435.7715,3230.73145,2
14435.9043,2779.1333,2
14435.9414,3145.334,2
14436.1182,3142.17261,2
14436.78,3168.30933,2
14437.1455,2942.9353,2
14437.67,3167.62964,2
14438.8789,2786.29517,2
14439.1572,3075.86548,2
14439.1758,2687.33862,2
14439.19,3048.23535,2
14439.2793,3105.91577,2
14439.3369,2880.99683,2
14439.44,2841.525,2
14439.5811,3151.28,2
14439.8115,3088.44116,2
14439.8809,3029.54175,2
14439.9834,2646.12939,2
14440.2852,2882.053,2
14440.418,3326.86816,2
14440.8447,3069.71826,2
14440.9131,3295.68115,2
14441.0039,2703.97168,2
14441.31,2848.48462,2
14441.3389,2820.50464,2
14441.3535,2980.72144,2
14441.3574,3096.88867,2
14442.0078,2850.97656,2
14442.7646,3004.16968,2
14442.9648,2867.95728,2
14443.1875,2826.68555,2
14443.5889,3121.83179,2
14443.8047,3021.92529,2
14443.8369,2743.77637,2
14443.874,3022.08545,2
14443.917,3216.28149,2
14443.918,3135.31958,2
14443.998,2844.86719,2
14444.2021,2596.431,2
14444.2822,3077.89771,2
14444.4453,3057.07935,2
14444.5244,3057.80981,2
14444.5449,3153.84033,2
14444.6641,2846.01123,2
14444.7119,2822.9873,2
14444.7744,4566.3833,3
14445.9414,2812.673,2
14446.3164,2775.35352,2
14446.8555,3066.9292,2
14447.4443,3336.55371,2
14447.86,3165.57227,2
14447.9717,2865.747,2
14448.2773,3349.07935,2
14448.3145,3117.04736,2
14448.9053,3062.85718,2
14449.4561,2918.052,2
14449.5684,2912.078,2
14449.6318,3021.99316,2
14451.416,2905.72437,2
14451.6846,3354.45557,2
14451.9668,3033.626,2
14451.9893,3138.05737,2
14452.8145,3235.79346,2
14452.9023,2903.35938,2
14452.9883,2912.166,2
14453.0332,3073.74756,2
14453.1152,2795.25171,2
14453.3164,3154.96826,2
14453.3389,3098.25024,2
14453.4736,2855.316,2
14453.5273,2661.12061,2
14453.9727,3045.791,2
14454.6719,2989.832,2
14454.7607,2927.81445,2
14454.8457,3169.30078,2
14454.9795,2916.31738,2
14455.2021,2923.795,2
14455.8848,3168.30835,2
14456.167,3946.6228,3
14456.7285,3167.844,2
14456.7383,2970.03345,2
14456.752,3333.85938,2
14456.8,4838.177,3
14456.8779,2998.92261,2
14457.5615,3059.45972,2
14457.8662,3146.59326,2
14458.54,3051.97388,2
14458.7334,3345.27368,2
14458.7393,2858.80054,2
14458.9746,3151.39966,2
14459.1445,3187.21216,2
14459.2129,2931.0918,2
14459.2188,3065.41333,2
14459.2227,3081.138,2
14459.3086,3179.36035,2
14459.958,2764.556,2
14460.3438,2993.29663,2
14460.9092,2998.28174,2
14461.4463,3442.0376,2
14461.7949,3053.36133,2
14462,3014.21533,2
14462.0205,3040.48413,2
14462.0244,3133.89014,2
14463.125,3040.759,2
14463.5186,2925.492,2
14463.5225,3016.01563,2
14463.58,3080.534,2
14463.9619,3040.70068,2
14464.1768,2880.19336,2
14464.8,2739.58618,2
14465.4092,2810.39648,2
14465.4424,3016.06128,2
14465.584,2818.52319,2
14465.8682,2849.26758,2
14466.1914,3068.09668,2
14466.4346,3208.796,2
14466.69,2999.728,2
14467.9209,2866.066,2
14467.998,3220.67969,2
14468.1748,2761.80566,2
14468.3359,2690.355,2
14468.72,3038.86987,2
14469.2861,2761.78027,2
14469.7861,3202.1272,2
14470.1807,2994.69238,2
14470.2061,2858.24146,2
14470.3447,3105.539,2
14470.4961,2985.256,2
14470.65,2945.18774,2
14471.1553,3006.512,2
14471.2285,2731.7417,2
14471.3691,5031.506,3
14471.4658,2782.93921,2
14471.918,2995.257,2
14471.9775,2971.60938,2
14472.5254,3106.15186,2
14473.3242,3288.32813,2
14473.3848,3087.87378,2
14473.8428,3191.53442,2
14474.623,3051.2876,2
14474.7461,2758.863,2
14475.3564,3079.6665,2
14475.3564,2974.25464,2
14476.1,2982.86938,2
14476.5605,2897.48779,2
14476.7,3120.01245,2
14476.8945,2949.89258,2
14477.1094,3198.53271,2
14477.6074,3093.11,2
14477.6943,2943.57837,2
14477.74,3862.22681,3
14477.9492,5179.13037,3
14478.1719,2769.6604,2
14478.457,3000.4165,2
14478.5234,2882.61548,2
14478.5586,2877.10571,2
14478.7207,2856.56421,2
14479.1748,3499.13721,3
14479.3359,3175.71631,2
14479.8291,2835.73584,2
14479.8447,4525.98975,3
14480.3232,3112.57153,2
14480.3711,3046.02466,2
14480.8643,3038.1416,2
14480.915,2727.087,2
14481.3125,2945.07715,2
14481.4678,3121.369,2
14481.7539,2821.56665,2
14481.7549,2839.456,2
14482.02,3128.579,2
14482.0547,2982.55566,2
14482.0586,3002.707,2
14482.0791,2886.11548,2
14483.0762,2965.402,2
14483.2061,2812.184,2
14483.7178,2910.02,2
14484.2129,2862.33618,2
14484.3145,2784.5437,2
14484.3848,2898.698,2
14485.0752,2987.78027,2
14485.1719,2993.27954,2
14485.6465,3032.892,2
14485.73,2809.12427,2
14485.9287,2952.59937,2
14486.1689,3316.49463,2
14486.4355,2706.24976,2
14487.0146,2992.25879,2
14487.0439,2959.422,2
14487.1914,2981.12036,2
14487.5176,3064.335,2
14487.7256,3079.965,2
14487.7529,2980.848,2
14487.8477,3217.28223,2
14488.0889,2938.72876,2
14488.6113,2999.22974,2
14488.7227,3041.913,2
14488.7813,2922.69434,2
14488.8066,2987.15479,2
14489.1963,2806.03564,2
14489.4482,2858.45117,2
14489.6973,2937.30469,2
14489.76,2880.03833,2
14489.9375,2973.09155,2
14490.0225,2981.01245,2
14490.4678,2922.69653,2
14490.72,2840.08521,2
14490.9883,2896.831,2
14491.7295,3114.74438,2
14491.7871,2891.52441,2
14491.8125,2818.96,2
14491.8506,3017.76514,2
14492.0039,2819.609,2
14492.9961,3194.785,2
14493.6855,3280.06128,2
14494.1123,3006.822,2
14494.1689,3164.39819,2
14494.2617,3075.969,2
14495.041,3027.74536,2
14495.3379,2838.35986,2
14495.7236,2838.65479,2
14496.5742,3136.87231,2
14497.0313,3203.36963,2
14497.1328,2831.07813,2
14497.7959,2828.60083,2
14497.8662,3051.96753,2
14498.0381,3118.73242,2
14498.0811,3159.461,2
14498.498,2833.47754,2
14498.752,2930.31885,2
14498.82,2791.34546,2
14499.3838,2923.06274,2
14499.458,2698.07837,2
14500.0488,3042.57178,2
14500.1426,3047.53027,2
14500.1592,2730.322,2
14500.1592,2847.60376,2
14500.5186,3145.20752,2
14501.4,2787.27026,2
14501.5322,3051.185,2
14501.7432,2909.4585,2
14501.9766,2924.463,2
14502.7949,2944.63,2
14502.9346,3046.53442,2
14503.4443,3212.06763,2
14503.7568,2882.6377,2
14503.9141,2903.342,2
14504.4238,3105.54785,2
14504.6885,3283.52734,2
14505.1279,3218.866,2
14505.3184,2809.14941,2
14505.3525,2713.32764,2
14505.4082,2977.46265,2
14505.8311,2992.06885,2
14506.3506,2863.16187,2
14506.8506,3061.35522,2
14507.0127,3095.80225,2
14507.1182,2849.5542,2
14507.6221,2871.44214,2
14507.8623,2922.39331,2
14507.959,2965.64087,2
14508.2666,3128.41846,2
14508.3047,2952.66016,2
14508.5469,3020.05713,2
14508.582,4714.561,3
14509.0947,2773.085,2
14509.7813,2817.0542,2
14509.8066,2899.53955,2
14510.2227,2699.88086,2
14510.2939,3057.5625,2
14510.4063,2894.95142,2
14510.8623,3130.48853,2
14511.0508,3138.91284,2
